id,order_date,ship_mode,customer_id,sales,ingestion_timestamp,source_system
154970,1/5/2015,standard,610,61.584,2026-02-04 11:02:30.630186,orders_csv
155040,11/10/2015,standard,884,79.9,2026-02-04 11:02:30.630186,orders_csv
155054,6/13/2015,standard,944,106.08,2026-02-04 11:02:30.630186,orders_csv
155068,10/23/2015,same day,842,78.456,2026-02-04 11:02:30.630186,orders_csv
155124,3/15/2015,standard,825,16.776,2026-02-04 11:02:30.630186,orders_csv
155145,12/27/2015,second,271,7.92,2026-02-04 11:02:30.630186,orders_csv
155306,4/17/2015,standard,896,2572.5,2026-02-04 11:02:30.630186,orders_csv
155334,7/30/2015,first,718,226.13,2026-02-04 11:02:30.630186,orders_csv
155453,8/9/2015,standard,18,4.608,2026-02-04 11:02:30.630186,orders_csv
155586,12/12/2015,second,148,54.17,2026-02-04 11:02:30.630186,orders_csv
155600,12/4/2015,second,270,1635.018,2026-02-04 11:02:30.630186,orders_csv
155635,5/9/2015,standard,419,48.81,2026-02-04 11:02:30.630186,orders_csv
155761,12/11/2015,same day,739,206.328,2026-02-04 11:02:30.630186,orders_csv
156013,9/20/2015,standard,193,85.848,2026-02-04 11:02:30.630186,orders_csv
156104,12/6/2015,second,805,999.98,2026-02-04 11:02:30.630186,orders_csv
156118,12/8/2015,standard,336,15.696,2026-02-04 11:02:30.630186,orders_csv
156146,10/26/2015,second,652,174.304,2026-02-04 11:02:30.630186,orders_csv
156153,5/31/2015,second,418,7.56,2026-02-04 11:02:30.630186,orders_csv
156328,11/30/2015,standard,882,177.48,2026-02-04 11:02:30.630186,orders_csv
156335,9/25/2015,second,80,183.4,2026-02-04 11:02:30.630186,orders_csv
156377,12/31/2015,standard,749,18.416,2026-02-04 11:02:30.630186,orders_csv
156440,12/5/2015,standard,511,44.46,2026-02-04 11:02:30.630186,orders_csv
156482,2/6/2015,standard,174,1558.42,2026-02-04 11:02:30.630186,orders_csv
156510,9/25/2015,standard,306,63.14,2026-02-04 11:02:30.630186,orders_csv
156524,11/20/2015,standard,658,19.65,2026-02-04 11:02:30.630186,orders_csv
156566,10/1/2015,first,173,572.8,2026-02-04 11:02:30.630186,orders_csv
156608,10/24/2015,standard,71,3.592,2026-02-04 11:02:30.630186,orders_csv
156734,6/18/2015,first,281,670.001,2026-02-04 11:02:30.630186,orders_csv
156755,1/12/2015,standard,593,465.18,2026-02-04 11:02:30.630186,orders_csv
156853,12/3/2015,second,292,184.66,2026-02-04 11:02:30.630186,orders_csv
156923,2/16/2015,standard,732,35.88,2026-02-04 11:02:30.630186,orders_csv
157028,11/28/2015,standard,110,8.28,2026-02-04 11:02:30.630186,orders_csv
157035,12/9/2015,first,206,34.02,2026-02-04 11:02:30.630186,orders_csv
157084,12/19/2015,standard,755,1941.81,2026-02-04 11:02:30.630186,orders_csv
157133,11/28/2015,standard,10,151.96,2026-02-04 11:02:30.630186,orders_csv
157287,12/22/2015,first,836,456.193,2026-02-04 11:02:30.630186,orders_csv
157322,7/2/2015,standard,60,1305.81,2026-02-04 11:02:30.630186,orders_csv
157343,6/7/2015,standard,974,52.248,2026-02-04 11:02:30.630186,orders_csv
157434,4/29/2015,second,925,7.968,2026-02-04 11:02:30.630186,orders_csv
157770,12/13/2015,first,634,808.666,2026-02-04 11:02:30.630186,orders_csv
157805,8/31/2015,standard,448,555.96,2026-02-04 11:02:30.630186,orders_csv
157812,3/22/2015,standard,717,162.072,2026-02-04 11:02:30.630186,orders_csv
157959,2/3/2015,first,228,136.92,2026-02-04 11:02:30.630186,orders_csv
158148,12/20/2015,standard,939,36.27,2026-02-04 11:02:30.630186,orders_csv
158323,11/30/2015,first,762,17.088,2026-02-04 11:02:30.630186,orders_csv
158351,6/20/2015,second,292,319.984,2026-02-04 11:02:30.630186,orders_csv
158421,9/21/2015,standard,230,3631.96,2026-02-04 11:02:30.630186,orders_csv
158456,12/24/2015,standard,440,65.856,2026-02-04 11:02:30.630186,orders_csv
158491,6/4/2015,second,51,1109.95,2026-02-04 11:02:30.630186,orders_csv
158554,11/9/2015,same day,697,11.352,2026-02-04 11:02:30.630186,orders_csv
158659,11/10/2015,second,805,714.3,2026-02-04 11:02:30.630186,orders_csv
158701,1/5/2015,standard,931,143.52,2026-02-04 11:02:30.630186,orders_csv
158792,12/26/2015,standard,447,22.2,2026-02-04 11:02:30.630186,orders_csv
158918,12/20/2015,second,848,17.12,2026-02-04 11:02:30.630186,orders_csv
158939,11/26/2015,standard,902,599.99,2026-02-04 11:02:30.630186,orders_csv
159380,5/12/2015,standard,435,38.52,2026-02-04 11:02:30.630186,orders_csv
159534,3/20/2015,first,834,1445.674,2026-02-04 11:02:30.630186,orders_csv
159590,7/18/2015,first,729,5.76,2026-02-04 11:02:30.630186,orders_csv
159779,9/25/2015,standard,957,68.62,2026-02-04 11:02:30.630186,orders_csv
159786,10/12/2015,second,969,209.67,2026-02-04 11:02:30.630186,orders_csv
159863,9/4/2015,second,273,134.376,2026-02-04 11:02:30.630186,orders_csv
160059,11/27/2015,standard,100,6.24,2026-02-04 11:02:30.630186,orders_csv
160171,10/19/2015,standard,613,1910.7,2026-02-04 11:02:30.630186,orders_csv
160213,3/8/2015,standard,91,19.44,2026-02-04 11:02:30.630186,orders_csv
160227,11/2/2015,first,533,2621.322,2026-02-04 11:02:30.630186,orders_csv
160472,7/20/2015,second,522,1238.33,2026-02-04 11:02:30.630186,orders_csv
160696,9/6/2015,standard,292,7.24,2026-02-04 11:02:30.630186,orders_csv
160787,9/25/2015,same day,131,2.946,2026-02-04 11:02:30.630186,orders_csv
160794,8/6/2015,first,686,27.216,2026-02-04 11:02:30.630186,orders_csv
160864,5/3/2015,first,566,13.848,2026-02-04 11:02:30.630186,orders_csv
161214,10/5/2015,second,817,77.55,2026-02-04 11:02:30.630186,orders_csv
161242,6/1/2015,standard,757,11.76,2026-02-04 11:02:30.630186,orders_csv
161263,4/16/2015,standard,175,239.204,2026-02-04 11:02:30.630186,orders_csv
161445,9/7/2015,second,164,140.736,2026-02-04 11:02:30.630186,orders_csv
161452,4/5/2015,standard,301,892.224,2026-02-04 11:02:30.630186,orders_csv
161627,7/6/2015,standard,267,170.352,2026-02-04 11:02:30.630186,orders_csv
161711,11/28/2015,standard,808,130.4,2026-02-04 11:02:30.630186,orders_csv
161718,12/4/2015,standard,868,794.574,2026-02-04 11:02:30.630186,orders_csv
161767,11/20/2015,standard,484,479.988,2026-02-04 11:02:30.630186,orders_csv
161795,12/21/2015,second,327,3.008,2026-02-04 11:02:30.630186,orders_csv
161830,9/24/2015,second,314,50.912,2026-02-04 11:02:30.630186,orders_csv
161998,5/1/2015,standard,942,277.632,2026-02-04 11:02:30.630186,orders_csv
162047,11/3/2015,first,322,1448.82,2026-02-04 11:02:30.630186,orders_csv
162166,9/8/2015,first,454,68.28,2026-02-04 11:02:30.630186,orders_csv
162201,6/8/2015,standard,445,937.608,2026-02-04 11:02:30.630186,orders_csv
162369,8/15/2015,standard,718,323.1,2026-02-04 11:02:30.630186,orders_csv
162376,11/22/2015,second,362,77.06,2026-02-04 11:02:30.630186,orders_csv
162537,10/28/2015,standard,874,104.51,2026-02-04 11:02:30.630186,orders_csv
162544,12/16/2015,first,475,4.98,2026-02-04 11:02:30.630186,orders_csv
162607,5/12/2015,standard,38,14.592,2026-02-04 11:02:30.630186,orders_csv
162621,9/5/2015,standard,861,89.86,2026-02-04 11:02:30.630186,orders_csv
162761,10/9/2015,standard,908,50.462,2026-02-04 11:02:30.630186,orders_csv
162782,2/21/2015,standard,134,2541.98,2026-02-04 11:02:30.630186,orders_csv
162887,11/7/2015,second,736,715.2,2026-02-04 11:02:30.630186,orders_csv
162950,6/28/2015,second,265,498.492,2026-02-04 11:02:30.630186,orders_csv
162964,11/12/2015,standard,246,304.224,2026-02-04 11:02:30.630186,orders_csv
163055,8/9/2015,standard,836,646.63,2026-02-04 11:02:30.630186,orders_csv
163090,11/17/2015,second,741,40.92,2026-02-04 11:02:30.630186,orders_csv
163104,3/19/2015,standard,767,11.96,2026-02-04 11:02:30.630186,orders_csv
163181,11/7/2015,standard,433,671.002,2026-02-04 11:02:30.630186,orders_csv
163237,8/7/2015,second,815,520.03,2026-02-04 11:02:30.630186,orders_csv
163440,3/22/2015,first,939,15.984,2026-02-04 11:02:30.630186,orders_csv
163587,3/14/2015,standard,16,688.46,2026-02-04 11:02:30.630186,orders_csv
163734,6/19/2015,standard,661,228.92,2026-02-04 11:02:30.630186,orders_csv
163762,11/27/2015,standard,928,29.79,2026-02-04 11:02:30.630186,orders_csv
163895,8/7/2015,standard,878,3.304,2026-02-04 11:02:30.630186,orders_csv
163923,5/30/2015,standard,760,151.96,2026-02-04 11:02:30.630186,orders_csv
163965,11/20/2015,standard,106,377.902,2026-02-04 11:02:30.630186,orders_csv
164007,6/8/2015,standard,965,145.504,2026-02-04 11:02:30.630186,orders_csv
164084,9/7/2015,standard,129,654.772,2026-02-04 11:02:30.630186,orders_csv
164301,3/26/2015,standard,93,3393.68,2026-02-04 11:02:30.630186,orders_csv
164336,7/5/2015,standard,452,73.776,2026-02-04 11:02:30.630186,orders_csv
164427,7/31/2015,standard,975,239.7,2026-02-04 11:02:30.630186,orders_csv
164441,11/8/2015,standard,542,70.212,2026-02-04 11:02:30.630186,orders_csv
164497,11/28/2015,first,735,45.28,2026-02-04 11:02:30.630186,orders_csv
164539,11/16/2015,standard,263,523.25,2026-02-04 11:02:30.630186,orders_csv
164567,6/15/2015,standard,596,225.576,2026-02-04 11:02:30.630186,orders_csv
164623,10/20/2015,first,186,24.56,2026-02-04 11:02:30.630186,orders_csv
164777,1/27/2015,first,75,2803.92,2026-02-04 11:02:30.630186,orders_csv
164833,6/4/2015,same day,752,16.64,2026-02-04 11:02:30.630186,orders_csv
164882,10/31/2015,same day,123,2562.171,2026-02-04 11:02:30.630186,orders_csv
165050,12/7/2015,first,979,801.988,2026-02-04 11:02:30.630186,orders_csv
165057,9/11/2015,standard,146,189.99,2026-02-04 11:02:30.630186,orders_csv
165085,12/27/2015,standard,679,384.86,2026-02-04 11:02:30.630186,orders_csv
165162,5/14/2015,standard,139,1117.92,2026-02-04 11:02:30.630186,orders_csv
165414,12/21/2015,first,246,47.976,2026-02-04 11:02:30.630186,orders_csv
165554,5/18/2015,standard,373,10.86,2026-02-04 11:02:30.630186,orders_csv
165624,8/23/2015,standard,658,1142.43,2026-02-04 11:02:30.630186,orders_csv
165799,6/29/2015,first,814,117.882,2026-02-04 11:02:30.630186,orders_csv
165813,3/20/2015,second,65,29.304,2026-02-04 11:02:30.630186,orders_csv
166135,10/1/2015,standard,254,139.424,2026-02-04 11:02:30.630186,orders_csv
166219,8/28/2015,standard,227,1203.441,2026-02-04 11:02:30.630186,orders_csv
166338,12/6/2015,first,39,14.832,2026-02-04 11:02:30.630186,orders_csv
166464,9/12/2015,standard,227,492.584,2026-02-04 11:02:30.630186,orders_csv
166492,4/7/2015,first,647,48.5,2026-02-04 11:02:30.630186,orders_csv
166583,6/26/2015,standard,217,971.88,2026-02-04 11:02:30.630186,orders_csv
166604,5/15/2015,second,784,17.94,2026-02-04 11:02:30.630186,orders_csv
166800,11/19/2015,standard,995,31.08,2026-02-04 11:02:30.630186,orders_csv
166947,6/5/2015,standard,632,1522.638,2026-02-04 11:02:30.630186,orders_csv
166975,11/26/2015,standard,309,692.472,2026-02-04 11:02:30.630186,orders_csv
167010,4/5/2015,standard,842,1636.356,2026-02-04 11:02:30.630186,orders_csv
167255,9/27/2015,second,294,175.29,2026-02-04 11:02:30.630186,orders_csv
167269,6/16/2015,standard,924,6.208,2026-02-04 11:02:30.630186,orders_csv
167374,3/26/2015,second,656,56.808,2026-02-04 11:02:30.630186,orders_csv
167479,3/14/2015,standard,566,19.44,2026-02-04 11:02:30.630186,orders_csv
167696,9/16/2015,standard,551,31.12,2026-02-04 11:02:30.630186,orders_csv
167745,9/18/2015,standard,264,52.98,2026-02-04 11:02:30.630186,orders_csv
168004,10/4/2015,second,857,392.94,2026-02-04 11:02:30.630186,orders_csv
168088,3/19/2015,first,841,449.0496,2026-02-04 11:02:30.630186,orders_csv
168186,9/10/2015,standard,650,14.94,2026-02-04 11:02:30.630186,orders_csv
168207,11/2/2015,standard,681,738.899,2026-02-04 11:02:30.630186,orders_csv
168277,5/29/2015,standard,452,12.39,2026-02-04 11:02:30.630186,orders_csv
168459,11/22/2015,standard,161,58.05,2026-02-04 11:02:30.630186,orders_csv
168480,9/21/2015,standard,74,220.31,2026-02-04 11:02:30.630186,orders_csv
168529,10/8/2015,standard,513,145.9,2026-02-04 11:02:30.630186,orders_csv
168564,8/8/2015,same day,503,158.672,2026-02-04 11:02:30.630186,orders_csv
168634,12/6/2015,standard,623,7.78,2026-02-04 11:02:30.630186,orders_csv
168746,1/27/2015,second,364,769.332,2026-02-04 11:02:30.630186,orders_csv
168760,9/22/2015,second,97,61.44,2026-02-04 11:02:30.630186,orders_csv
168767,4/10/2015,standard,110,12.832,2026-02-04 11:02:30.630186,orders_csv
168809,8/25/2015,same day,316,31.782,2026-02-04 11:02:30.630186,orders_csv
169201,9/28/2015,first,27,86.82,2026-02-04 11:02:30.630186,orders_csv
169278,5/21/2015,standard,137,26.976,2026-02-04 11:02:30.630186,orders_csv
169299,8/24/2015,first,733,7.152,2026-02-04 11:02:30.630186,orders_csv
169397,12/24/2015,first,855,627.924,2026-02-04 11:02:30.630186,orders_csv
169537,9/3/2015,second,401,7.5,2026-02-04 11:02:30.630186,orders_csv
169572,9/6/2015,standard,648,46.62,2026-02-04 11:02:30.630186,orders_csv
169656,8/13/2015,first,804,422.856,2026-02-04 11:02:30.630186,orders_csv
169677,1/13/2015,second,700,9.82,2026-02-04 11:02:30.630186,orders_csv
169733,10/22/2015,second,639,9.952,2026-02-04 11:02:30.630186,orders_csv
169740,2/20/2015,standard,639,29.99,2026-02-04 11:02:30.630186,orders_csv
169796,11/9/2015,standard,964,2339.84,2026-02-04 11:02:30.630186,orders_csv
100041,11/20/2016,standard,855,328.54,2026-02-04 11:02:30.630186,orders_csv
100083,11/24/2016,standard,752,24.784,2026-02-04 11:02:30.630186,orders_csv
100153,12/13/2016,standard,611,63.88,2026-02-04 11:02:30.630186,orders_csv
100244,9/20/2016,standard,816,475.694,2026-02-04 11:02:30.630186,orders_csv
100300,6/24/2016,second,112,4823.09,2026-02-04 11:02:30.630186,orders_csv
100307,12/15/2016,standard,50,19.44,2026-02-04 11:02:30.630186,orders_csv
100468,11/24/2016,standard,368,43.46,2026-02-04 11:02:30.630186,orders_csv
100510,5/12/2016,standard,847,641.98,2026-02-04 11:02:30.630186,orders_csv
100587,12/10/2016,standard,575,6.48,2026-02-04 11:02:30.630186,orders_csv
100671,11/1/2016,first,294,111.672,2026-02-04 11:02:30.630186,orders_csv
100790,6/26/2016,standard,298,718.95,2026-02-04 11:02:30.630186,orders_csv
100944,9/24/2016,standard,898,868.14,2026-02-04 11:02:30.630186,orders_csv
100965,7/7/2016,standard,83,215.65,2026-02-04 11:02:30.630186,orders_csv
100993,2/5/2016,standard,197,918.966,2026-02-04 11:02:30.630186,orders_csv
101161,10/13/2016,standard,191,279.67,2026-02-04 11:02:30.630186,orders_csv
101168,12/25/2016,standard,817,21.12,2026-02-04 11:02:30.630186,orders_csv
101189,2/4/2016,standard,540,93.02,2026-02-04 11:02:30.630186,orders_csv
101329,4/22/2016,standard,131,35.01,2026-02-04 11:02:30.630186,orders_csv
101336,11/13/2016,standard,727,279.81,2026-02-04 11:02:30.630186,orders_csv
101343,7/17/2016,standard,827,77.88,2026-02-04 11:02:30.630186,orders_csv
101378,7/14/2016,same day,58,29.0,2026-02-04 11:02:30.630186,orders_csv
101385,9/25/2016,standard,346,16.56,2026-02-04 11:02:30.630186,orders_csv
101448,2/27/2016,second,592,56.82,2026-02-04 11:02:30.630186,orders_csv
101469,7/2/2016,standard,974,7.7,2026-02-04 11:02:30.630186,orders_csv
101525,5/1/2016,second,400,140.52,2026-02-04 11:02:30.630186,orders_csv
101546,12/18/2016,standard,360,1793.98,2026-02-04 11:02:30.630186,orders_csv
101623,2/28/2016,standard,898,36.48,2026-02-04 11:02:30.630186,orders_csv
101630,2/19/2016,second,655,34.38,2026-02-04 11:02:30.630186,orders_csv
101651,12/24/2016,standard,297,83.72,2026-02-04 11:02:30.630186,orders_csv
101672,10/3/2016,standard,724,1027.676,2026-02-04 11:02:30.630186,orders_csv
101693,6/25/2016,second,116,117.958,2026-02-04 11:02:30.630186,orders_csv
101742,9/23/2016,second,867,10.528,2026-02-04 11:02:30.630186,orders_csv
101791,5/27/2016,standard,976,1328.128,2026-02-04 11:02:30.630186,orders_csv
101938,1/7/2016,standard,926,34.58,2026-02-04 11:02:30.630186,orders_csv
101966,7/14/2016,second,928,419.944,2026-02-04 11:02:30.630186,orders_csv
101980,8/19/2016,first,775,448.792,2026-02-04 11:02:30.630186,orders_csv
101987,6/24/2016,standard,179,440.91,2026-02-04 11:02:30.630186,orders_csv
102092,12/9/2016,first,776,1056.86,2026-02-04 11:02:30.630186,orders_csv
102127,6/26/2016,standard,231,198.67,2026-02-04 11:02:30.630186,orders_csv
102134,3/14/2016,standard,993,16.74,2026-02-04 11:02:30.630186,orders_csv
102162,9/11/2016,standard,227,1611.01,2026-02-04 11:02:30.630186,orders_csv
102456,2/27/2016,first,279,170.88,2026-02-04 11:02:30.630186,orders_csv
102498,7/24/2016,first,573,73.2,2026-02-04 11:02:30.630186,orders_csv
102561,7/18/2016,standard,74,313.84,2026-02-04 11:02:30.630186,orders_csv
102596,12/27/2016,first,847,17.184,2026-02-04 11:02:30.630186,orders_csv
102792,12/13/2016,standard,229,9.84,2026-02-04 11:02:30.630186,orders_csv
102813,7/2/2016,first,25,569.902,2026-02-04 11:02:30.630186,orders_csv
102932,9/19/2016,second,183,53.37,2026-02-04 11:02:30.630186,orders_csv
102981,9/6/2016,second,974,754.212,2026-02-04 11:02:30.630186,orders_csv
103037,7/25/2016,standard,447,15.712,2026-02-04 11:02:30.630186,orders_csv
103107,7/4/2016,same day,885,274.856,2026-02-04 11:02:30.630186,orders_csv
103128,11/11/2016,standard,234,14.112,2026-02-04 11:02:30.630186,orders_csv
103163,6/7/2016,standard,959,9.514,2026-02-04 11:02:30.630186,orders_csv
103359,12/22/2016,standard,557,25.584,2026-02-04 11:02:30.630186,orders_csv
103464,11/18/2016,standard,933,595.0,2026-02-04 11:02:30.630186,orders_csv
103709,9/8/2016,standard,743,310.86,2026-02-04 11:02:30.630186,orders_csv
103730,6/12/2016,first,262,487.5,2026-02-04 11:02:30.630186,orders_csv
103891,7/12/2016,standard,916,95.76,2026-02-04 11:02:30.630186,orders_csv
103919,10/3/2016,standard,543,38.08,2026-02-04 11:02:30.630186,orders_csv
103947,4/1/2016,standard,626,61.704,2026-02-04 11:02:30.630186,orders_csv
103982,3/3/2016,standard,7,4406.072,2026-02-04 11:02:30.630186,orders_csv
104150,8/3/2016,second,654,248.82,2026-02-04 11:02:30.630186,orders_csv
104157,7/25/2016,standard,837,2503.47,2026-02-04 11:02:30.630186,orders_csv
104276,11/27/2016,standard,7,447.783,2026-02-04 11:02:30.630186,orders_csv
104311,5/2/2016,standard,276,36.648,2026-02-04 11:02:30.630186,orders_csv
104633,6/12/2016,standard,370,198.84,2026-02-04 11:02:30.630186,orders_csv
104689,12/1/2016,standard,972,23.04,2026-02-04 11:02:30.630186,orders_csv
104969,4/8/2016,standard,506,129.976,2026-02-04 11:02:30.630186,orders_csv
104983,7/3/2016,same day,123,123.92,2026-02-04 11:02:30.630186,orders_csv
105018,11/28/2016,standard,172,7.16,2026-02-04 11:02:30.630186,orders_csv
105081,12/25/2016,standard,258,2445.602,2026-02-04 11:02:30.630186,orders_csv
105207,1/3/2016,standard,272,1604.73,2026-02-04 11:02:30.630186,orders_csv
105256,5/20/2016,same day,762,1363.96,2026-02-04 11:02:30.630186,orders_csv
105263,8/6/2016,standard,403,38.34,2026-02-04 11:02:30.630186,orders_csv
105277,12/4/2016,standard,472,15.528,2026-02-04 11:02:30.630186,orders_csv
105284,11/24/2016,standard,499,4.416,2026-02-04 11:02:30.630186,orders_csv
105291,10/30/2016,standard,164,3.62,2026-02-04 11:02:30.630186,orders_csv
105354,12/2/2016,standard,665,115.84,2026-02-04 11:02:30.630186,orders_csv
105459,8/12/2016,second,969,1800.168,2026-02-04 11:02:30.630186,orders_csv
105473,4/16/2016,second,685,28.8,2026-02-04 11:02:30.630186,orders_csv
105494,11/10/2016,first,49,225.828,2026-02-04 11:02:30.630186,orders_csv
105585,8/26/2016,first,38,165.13,2026-02-04 11:02:30.630186,orders_csv
105662,5/5/2016,standard,842,270.728,2026-02-04 11:02:30.630186,orders_csv
105732,9/13/2016,standard,177,2374.73,2026-02-04 11:02:30.630186,orders_csv
105746,12/30/2016,first,250,170.786,2026-02-04 11:02:30.630186,orders_csv
105753,10/20/2016,standard,551,61.1,2026-02-04 11:02:30.630186,orders_csv
105760,6/19/2016,first,772,17.12,2026-02-04 11:02:30.630186,orders_csv
105781,2/16/2016,standard,937,416.616,2026-02-04 11:02:30.630186,orders_csv
105816,12/11/2016,standard,765,1045.21,2026-02-04 11:02:30.630186,orders_csv
105900,9/17/2016,standard,476,33.4,2026-02-04 11:02:30.630186,orders_csv
105963,11/15/2016,standard,118,99.39,2026-02-04 11:02:30.630186,orders_csv
106075,9/18/2016,standard,462,4.616,2026-02-04 11:02:30.630186,orders_csv
106243,9/30/2016,standard,62,523.92,2026-02-04 11:02:30.630186,orders_csv
106278,9/2/2016,second,625,281.916,2026-02-04 11:02:30.630186,orders_csv
