product_id,brand,title,price,category,rating,image_url,product_url,ingestion_timestamp,source_system
B08MT53WR6,shining diva fashion,one gram gold plated latest long chain traditional necklace jewellery set for women,45.64,new season,3.8,https://m.media-amazon.com/images/I/71gZFlFVmzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08MT53WR6,2026-02-04 10:57:22.370727,products_csv
B099FFWKCZ,skechers,summits vindicator mens sneaker,141.7,new season,4.5,https://m.media-amazon.com/images/I/51yZv+RsfyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099FFWKCZ,2026-02-04 10:57:22.370727,products_csv
B0DRW1ZWFG,aldo,women's lisbon handbag,319.0,new season,3.8,https://m.media-amazon.com/images/I/41YXPu7g72L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRW1ZWFG,2026-02-04 10:57:22.370727,products_csv
B0BJL1TSWJ,adidas,breaknet 2.0 womens sneaker,150.0,new season,4.4,https://m.media-amazon.com/images/I/51XRqWIY2nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL1TSWJ,2026-02-04 10:57:22.370727,products_csv
B0BP2Q3L1D,adidas,unisex adults cushioned sportswear ankle 3 pairs socks,33.0,new season,4.6,https://m.media-amazon.com/images/I/71HWKgR3T+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2Q3L1D,2026-02-04 10:57:22.370727,products_csv
B0FH9VC3F9,mcmola,"shoe horn with cow leather strap for men women kids and seniors,long handle wooden shoe horn,portable shoe lifter with hanging hole (54x4cm)",9.99,new season,,https://m.media-amazon.com/images/I/41vihieMDCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FH9VC3F9,2026-02-04 10:57:22.370727,products_csv
B0DRW1ZWFG,aldo,women's lisbon handbag,319.0,new season,3.8,https://m.media-amazon.com/images/I/41YXPu7g72L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRW1ZWFG,2026-02-04 10:57:22.370727,products_csv
B0BJL1TSWJ,adidas,breaknet 2.0 womens sneaker,150.0,new season,4.4,https://m.media-amazon.com/images/I/51XRqWIY2nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL1TSWJ,2026-02-04 10:57:22.370727,products_csv
B0BP2Q3L1D,adidas,unisex adults cushioned sportswear ankle 3 pairs socks,33.0,new season,4.6,https://m.media-amazon.com/images/I/71HWKgR3T+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2Q3L1D,2026-02-04 10:57:22.370727,products_csv
B0FH9VC3F9,mcmola,"shoe horn with cow leather strap for men women kids and seniors,long handle wooden shoe horn,portable shoe lifter with hanging hole (54x4cm)",9.99,new season,,https://m.media-amazon.com/images/I/41vihieMDCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FH9VC3F9,2026-02-04 10:57:22.370727,products_csv
B0BPSNCMMY,adidas,unisex c spw ank 6p black/white ic1291 not sports specific socks for unisex ankle socks,71.0,new season,4.7,https://m.media-amazon.com/images/I/81eaGlUyXsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPSNCMMY,2026-02-04 10:57:22.370727,products_csv
B000CRHCCU,eastpak,unisex jr jr (pack of 1),179.58,new season,4.5,https://m.media-amazon.com/images/I/61qKuHHrjZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000CRHCCU,2026-02-04 10:57:22.370727,products_csv
B0783QNJHK,forestfish,womens e6118-ah satchel,100.0,new season,4.2,https://m.media-amazon.com/images/I/61X6kIOqASL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0783QNJHK,2026-02-04 10:57:22.370727,products_csv
B09N3MM6B8,adidas,galaxy 6 m mens shoes,157.0,new season,4.1,https://m.media-amazon.com/images/I/51oFDYly0GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N3MM6B8,2026-02-04 10:57:22.370727,products_csv
B09GNKDN5M,zaveri pearls,pink kundan & green beads traditional choker necklace earring & ring set for women-zpfk11071,53.07,new season,4.2,https://m.media-amazon.com/images/I/814y+z7QBmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GNKDN5M,2026-02-04 10:57:22.370727,products_csv
B0D1VBWFRV,calvin klein,slide monogram womens slides,63.13,new season,4.5,https://m.media-amazon.com/images/I/41ZVJkfptXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D1VBWFRV,2026-02-04 10:57:22.370727,products_csv
B0C3YQLN62,skechers,arch fit horizon mens shoes,108.0,new season,4.1,https://m.media-amazon.com/images/I/61BryAihoTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3YQLN6,2026-02-04 10:57:22.370727,products_csv
B0DS6NG639,coach,womens jet shoulder shoulder,949.0,new season,4.5,https://m.media-amazon.com/images/I/61UD4ah0PWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DS6NG639,2026-02-04 10:57:22.370727,products_csv
B083Z8X5SL,clarks,brantin low mens oxford,156.0,new season,4.4,https://m.media-amazon.com/images/I/71V2je8jqFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083Z8X5SL,2026-02-04 10:57:22.370727,products_csv
B0D3HYYR2H,skechers,boy's bounder brisk-burst sneaker,114.0,new season,5.0,https://m.media-amazon.com/images/I/71ucKecpO8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HYYR2H,2026-02-04 10:57:22.370727,products_csv
B07GSJ45CF,focusgear,"ultimate gym bag 2.0: durable crowdsource designed duffel bag with 10 optimal compartments, water resistant pouch, green, 11.5""h x 10.5""w x 20""l",140.0,new season,4.6,https://m.media-amazon.com/images/I/91wv23DWzPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GSJ45CF,2026-02-04 10:57:22.370727,products_csv
B0F5BHR928,asics,gel-dedicate 8 padel mens padel tennis shoes,229.0,new season,4.1,https://m.media-amazon.com/images/I/51C8DDG32pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F5BHR928,2026-02-04 10:57:22.370727,products_csv
B0B45W5NL8,adidas,"tiro league black unisex adults duffel bag medium, ns",117.0,new season,4.6,https://m.media-amazon.com/images/I/91QXkI880FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B45W5NL8,2026-02-04 10:57:22.370727,products_csv
B0B2X11LW8,adidas,tensaur sport 2.0 cf k unisex-child shoes,143.0,new season,4.6,https://m.media-amazon.com/images/I/51kzQGEo2PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2X11LW8,2026-02-04 10:57:22.370727,products_csv
B0874WTGVV,under armour,mens armour heatgear compression short-sleeve t-shirt short sleeve,157.83,new season,4.6,https://m.media-amazon.com/images/I/61tWWwN6LUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874WTGVV,2026-02-04 10:57:22.370727,products_csv
B0CN9SP9R5,the north face,the north face vault men's outdoor backpack,318.0,new season,4.8,https://m.media-amazon.com/images/I/81NrWgCv+QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN9SP9R,2026-02-04 10:57:22.370727,products_csv
B0D2NRH988,crocs,unisex adults 209401-001 slides,99.0,new season,4.5,https://m.media-amazon.com/images/I/61pOYgBvfZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2NRH988,2026-02-04 10:57:22.370727,products_csv
B0DLL9G32T,adidas,adiraptor backpack kids backpack for unisex-child blue ns,67.0,new season,1.0,https://m.media-amazon.com/images/I/6122t59VICL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLL9G32T,2026-02-04 10:57:22.370727,products_csv
B0BRQXKDZH,guess,kadlin womens sneaker,105.67,new season,4.6,https://m.media-amazon.com/images/I/61sH1dPsYwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRQXKDZH,2026-02-04 10:57:22.370727,products_csv
B09T3RL8CN,fruit of the loom,mens eversoft cotton shorts with pockets (s - 4xl) casual shorts,68.0,new season,4.5,https://m.media-amazon.com/images/I/81rQlhXO-NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09T3RL8CN,2026-02-04 10:57:22.370727,products_csv
B0DPGDCND6,lacoste,"anna zipped tote bag for women, noir krema",419.0,new season,,https://m.media-amazon.com/images/I/814DBfKbA9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPGDCND6,2026-02-04 10:57:22.370727,products_csv
B01M7R98IY,lacoste,"womens shopping bag, blue (141) - nf1888po one size",440.0,new season,4.7,https://m.media-amazon.com/images/I/71DfNqFJGpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M7R98IY,2026-02-04 10:57:22.370727,products_csv
B0DMV1MQT6,adidas,womens adidas sp bp classic,112.0,new season,4.8,https://m.media-amazon.com/images/I/71A2AYKDjVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DMV1MQT6,2026-02-04 10:57:22.370727,products_csv
B0CJVSPPGM,under armour,unisex-adult ua loudon backpack backpack,71.0,new season,4.2,https://m.media-amazon.com/images/I/61BJjsNMYKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJVSPPGM,2026-02-04 10:57:22.370727,products_csv
B08NYHYT7G,nike,women's nike pro short,115.0,new season,4.6,https://m.media-amazon.com/images/I/51khUeOSQPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NYHYT7G,2026-02-04 10:57:22.370727,products_csv
B0D7HGR9Y1,calvin klein,2pk trunk underwear bottoms for boys pvhblack/blackiris 12-14,89.0,new season,,https://m.media-amazon.com/images/I/61kMab37v9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7HGR9Y,2026-02-04 10:57:22.370727,products_csv
B0D61LCF8K,crocs,classic clog unisex-adult clog,141.06,new season,4.7,https://m.media-amazon.com/images/I/610uSURY1oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D61LCF8K,2026-02-04 10:57:22.370727,products_csv
B08V93PXFX,nike,unisex adults u nk everyday csh crw 3pr 132 socks (pack of 6),60.0,new season,4.6,https://m.media-amazon.com/images/I/61sZAdj+h6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08V93PXFX,2026-02-04 10:57:22.370727,products_csv
B08CVQJPSL,tommy hilfiger,mens 1985 regular polo shirt (pack of 1),199.0,new season,4.3,https://m.media-amazon.com/images/I/71mqWgxA9cL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08CVQJPSL,2026-02-04 10:57:22.370727,products_csv
B09WGYKYTT,hegaly,women's flare yoga pants - crossover flare leggings buttery soft high waisted workout casual bootcut pants,50.0,new season,4.2,https://m.media-amazon.com/images/I/51o78osHL4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WGYKYTT,2026-02-04 10:57:22.370727,products_csv
B0DJPPVGC2,calvin klein,bold flatf low lace womens shoes,96.19,new season,5.0,https://m.media-amazon.com/images/I/615Z-oMz09L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJPPVGC,2026-02-04 10:57:22.370727,products_csv
B0BP7W1D46,adidas,women's daily cap,34.0,new season,4.5,https://m.media-amazon.com/images/I/61yo4O3yLEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP7W1D46,2026-02-04 10:57:22.370727,products_csv
B0C1TN7CNP,skechers,gowalk max slip-ins - athletic slip-on casual walking shoes | air-cooled memory foam mens sneaker,383.32,new season,4.6,https://m.media-amazon.com/images/I/71Y+8URhN2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1TN7CNP,2026-02-04 10:57:22.370727,products_csv
B0CYQ2GKN7,adidas,runfalcon 5 el c unisex-child shoes,97.9,new season,4.6,https://m.media-amazon.com/images/I/61LrkxlBcAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CYQ2GKN7,2026-02-04 10:57:22.370727,products_csv
B0784HCDS1,fitflop,freeway pool slide in leather-l66 mens slide,296.0,new season,3.9,https://m.media-amazon.com/images/I/61j0RyYPnfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0784HCDS,2026-02-04 10:57:22.370727,products_csv
B00FGNIFO4,skechers,men's afterburn memory-foam lace-up sneaker,145.22,new season,4.4,https://m.media-amazon.com/images/I/81kHSg8x6jL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00FGNIFO4,2026-02-04 10:57:22.370727,products_csv
B087DZP4JN,under armour,b locker iv sl boys slides,55.0,new season,4.6,https://m.media-amazon.com/images/I/61wggm55SjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B087DZP4JN,2026-02-04 10:57:22.370727,products_csv
B0C2QTKTRR,adidas,unisex-child slides adilette shower slides,61.0,new season,4.3,https://m.media-amazon.com/images/I/51CgFFv138L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2QTKTRR,2026-02-04 10:57:22.370727,products_csv
B0BQDZWXS8,kipling,"women's seoul 15"" laptop backpack, durable, roomy with padded shoulder straps, built-in protective sleeve",292.0,new season,4.8,https://m.media-amazon.com/images/I/71lrrVZ3QtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQDZWXS8,2026-02-04 10:57:22.370727,products_csv
B09NMDC3Q8,crocs,unisex-child classic clog k clog,125.0,new season,4.7,https://m.media-amazon.com/images/I/71O+tgqCOHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NMDC3Q8,2026-02-04 10:57:22.370727,products_csv
B0CKS25ZR1,adidas,runfalcon 5 running shoes mens shoes,195.0,new season,4.2,https://m.media-amazon.com/images/I/61c8UaTJHYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKS25ZR,2026-02-04 10:57:22.370727,products_csv
B0DL4NGXQR,skechers,go walk 7 womens shoes,166.95,new season,5.0,https://m.media-amazon.com/images/I/81k8Jw7WmNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NGXQR,2026-02-04 10:57:22.370727,products_csv
B0CCSMQKBB,nike,unisex u nk club cap u cb swsh l hat,74.0,new season,4.4,https://m.media-amazon.com/images/I/71sdKId8CuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCSMQKBB,2026-02-04 10:57:22.370727,products_csv
B0874V8THD,under armour,mens heatgear armour long sleeve t-shirt (pack of 1),162.0,new season,4.6,https://m.media-amazon.com/images/I/51HTJqSUlEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874V8THD,2026-02-04 10:57:22.370727,products_csv
B0CCSMQKBB,nike,unisex u nk club cap u cb swsh l hat,74.0,new season,4.4,https://m.media-amazon.com/images/I/71sdKId8CuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCSMQKBB,2026-02-04 10:57:22.370727,products_csv
B0874V8THD,under armour,mens heatgear armour long sleeve t-shirt (pack of 1),162.0,new season,4.6,https://m.media-amazon.com/images/I/51HTJqSUlEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874V8THD,2026-02-04 10:57:22.370727,products_csv
B0CN9QN9XH,the north face,jester crossbody,99.85,new season,4.7,https://m.media-amazon.com/images/I/81sVDxUHlbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN9QN9XH,2026-02-04 10:57:22.370727,products_csv
B0CJLN554M,skechers,go walk arch fit sandal womens sandal,166.8,new season,4.5,https://m.media-amazon.com/images/I/81Xwv1laDpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJLN554M,2026-02-04 10:57:22.370727,products_csv
B0CGYSKW36,ted baker,crinkie,179.0,new season,3.0,https://m.media-amazon.com/images/I/81wG6nXlY8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CGYSKW36,2026-02-04 10:57:22.370727,products_csv
B08LMSPP2X,under armour,unisex adults hustle sport backpack,119.0,new season,4.7,https://m.media-amazon.com/images/I/81JRCVU-z0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LMSPP2X,2026-02-04 10:57:22.370727,products_csv
B0C6Q95T8R,defacto,womens b0647ax t-shirt,27.0,new season,4.1,https://m.media-amazon.com/images/I/71owFZFIr2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6Q95T8R,2026-02-04 10:57:22.370727,products_csv
B0BJL3XZTK,adidas,vs pace 2.0 mens shoes,197.98,new season,4.5,https://m.media-amazon.com/images/I/41ixWdy2dmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJL3XZTK,2026-02-04 10:57:22.370727,products_csv
B0B6GFKB2B,nike,nike omni unisex kids sneaker,132.88,new season,4.4,https://m.media-amazon.com/images/I/61YTa35tOhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6GFKB2B,2026-02-04 10:57:22.370727,products_csv
B0C3WFYGWS,adidas,shift run unisex-adult sneaker,135.0,new season,4.4,https://m.media-amazon.com/images/I/71So+ag-dcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3WFYGWS,2026-02-04 10:57:22.370727,products_csv
B0DZQGPLGF,u.s polo assn.,5m cypher glb 5fx od_white womens sneaker,189.0,new season,,https://m.media-amazon.com/images/I/41Xw17Z6OnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DZQGPLGF,2026-02-04 10:57:22.370727,products_csv
B0DPG9BLGM,lacoste,"anna zipped tote bag for women, forget-me-not calcaire",429.0,new season,,https://m.media-amazon.com/images/I/81YOwAt4YFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPG9BLGM,2026-02-04 10:57:22.370727,products_csv
B0D2YJ4WRJ,adidas,"adidas marvel avengers unisex child backpack,blue,one size",99.0,new season,5.0,https://m.media-amazon.com/images/I/81jrbFAqs2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2YJ4WRJ,2026-02-04 10:57:22.370727,products_csv
B0CC448JYY,skechers,dreamy lites - miss excellenc girls crib shoe,119.7,new season,5.0,https://m.media-amazon.com/images/I/71dpGm2nFkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC448JYY,2026-02-04 10:57:22.370727,products_csv
B01MY924JU,angel kiss,large purses and handbags for women washed faux leather crossbody hobo satchel shoulder handbag tote purse,164.49,new season,4.5,https://m.media-amazon.com/images/I/61CGQtO6yqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MY924JU,2026-02-04 10:57:22.370727,products_csv
B08HJ38Y6B,defacto,knitted boxer for men with flexible and comfortable fabric – soft and breathable knitted boxer briefs for men comfortable underwear,20.0,new season,4.1,https://m.media-amazon.com/images/I/617bs-+VmFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HJ38Y6B,2026-02-04 10:57:22.370727,products_csv
B0F3DC9T27,new balance,amaste womens sneaker,218.89,new season,,https://m.media-amazon.com/images/I/81EAShmMyRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F3DC9T27,2026-02-04 10:57:22.370727,products_csv
B0BL7GTMXZ,puma,mens puma phase backpacks,48.73,new season,4.4,https://m.media-amazon.com/images/I/71qI23RaS2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BL7GTMXZ,2026-02-04 10:57:22.370727,products_csv
B0874W4WR5,under armour,mens ua hg armour shorts (pack of 1),114.0,new season,4.6,https://m.media-amazon.com/images/I/71dMrW8br8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0874W4WR,2026-02-04 10:57:22.370727,products_csv
B0F2KQF7LD,nike,unisex kids y elmntl bkpk shoebox bags,115.0,new season,,https://m.media-amazon.com/images/I/81RuxxwJRxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F2KQF7LD,2026-02-04 10:57:22.370727,products_csv
B0F6YF1PVP,limos,cedar shoe tree for men – size 43-44 | natural wood shoe shaper & moisture absorber,55.0,new season,5.0,https://m.media-amazon.com/images/I/61WnWLDDgML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6YF1PVP,2026-02-04 10:57:22.370727,products_csv
B0BQW4M54F,new balance,530 mns mens shoes,550.93,new season,4.3,https://m.media-amazon.com/images/I/51yWMV3CYdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQW4M54F,2026-02-04 10:57:22.370727,products_csv
B0BX3N2JS8,coach,"grand women watch, analog",263.12,new season,4.2,https://m.media-amazon.com/images/I/71ZdblPRNxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BX3N2JS8,2026-02-04 10:57:22.370727,products_csv
B0D7D7G5YP,calvin klein,minimal monogram ew camera bag handbags for women black os,170.85,new season,5.0,https://m.media-amazon.com/images/I/71cLap7ZkEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7D7G5YP,2026-02-04 10:57:22.370727,products_csv
B07DWXFX63,columbia,columbia,144.0,new season,4.4,https://m.media-amazon.com/images/I/5125YrFziuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DWXFX63,2026-02-04 10:57:22.370727,products_csv
B0DL4NPP47,skechers,summits womens shoes,122.23,new season,5.0,https://m.media-amazon.com/images/I/81PwkgRBpYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NPP47,2026-02-04 10:57:22.370727,products_csv
B0D79LW99Z,asics,patriot 13 men's sneaker,147.0,new season,4.3,https://m.media-amazon.com/images/I/81Fz0RR72rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D79LW99Z,2026-02-04 10:57:22.370727,products_csv
B0CL75T3CT,jack & jones,mens charge sweat hood sweatshirt,82.0,new season,4.2,https://m.media-amazon.com/images/I/71tt7WePL8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL75T3CT,2026-02-04 10:57:22.370727,products_csv
B0CBQVWW9B,crocs,unisex adult 10001-411 classic clog,79.0,new season,4.7,https://m.media-amazon.com/images/I/61gFiapOGgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBQVWW9B,2026-02-04 10:57:22.370727,products_csv
B0F6Z9QFBV,puma,unisex puma phase patch backpack puma black,92.0,new season,,https://m.media-amazon.com/images/I/81aB539e-fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6Z9QFBV,2026-02-04 10:57:22.370727,products_csv
B09QD2QR6P,nike,"brsla m duff - 9.5 (60l), midnight navy/black/(white), dh7710, bag - dh7710, one size",158.0,new season,4.6,https://m.media-amazon.com/images/I/71dm8FqQKSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09QD2QR6P,2026-02-04 10:57:22.370727,products_csv
B0D2NV363W,crocs,women 209862-001 flat sandals,99.0,new season,4.5,https://m.media-amazon.com/images/I/61ZdvLBjZcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2NV363W,2026-02-04 10:57:22.370727,products_csv
B0CHP5CM14,queerier,3 pack men's compression shirt long sleeve undershirts for men baselayer sports thermal tops,83.59,new season,4.4,https://m.media-amazon.com/images/I/61F4cMFqrsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHP5CM14,2026-02-04 10:57:22.370727,products_csv
B07TJVZXL4,shining diva fashion,latest stylish crystal pearl earrings for women and girls,34.16,new season,4.0,https://m.media-amazon.com/images/I/61R2K3gdvcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TJVZXL4,2026-02-04 10:57:22.370727,products_csv
B07DPDB792,kenneth cole,kenneth cole men's unlisted dress shirt solid,36.99,new season,4.3,https://m.media-amazon.com/images/I/71408OKMAML._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPDB79,2026-02-04 10:57:22.370727,products_csv
B0F4DNS5WK,adidas,unisex adults athlts power backpack,129.0,new season,,https://m.media-amazon.com/images/I/91G7iLLbp0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F4DNS5WK,2026-02-04 10:57:22.370727,products_csv
